360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830
0.10606,0.10606,0.10606,0.10606,0.10606,0.11035,0.11514,0.1202,0.12531,0.13033,0.1355,0.14114,0.14747,0.15464,0.16259,0.17128,0.18103,0.19242,0.20673,0.22518,0.24804,0.27486,0.30339,0.33116,0.35681,0.37901,0.39557,0.40468,0.4069,0.40341,0.39562,0.38483,0.37179,0.35707,0.34094,0.32357,0.3049,0.28488,0.2638,0.24215,0.22077,0.20033,0.18041,0.16051,0.14091,0.12209,0.10463,0.08914,0.07639,0.06696,0.06048,0.05632,0.05385,0.05246,0.0517,0.05122,0.05094,0.05089,0.05139,0.05276,0.05499,0.05802,0.06171,0.06589,0.0702,0.07429,0.07806,0.08141,0.08396,0.08534,0.08554,0.08476,0.08362,0.08285,0.08317,0.08202,0.08147,0.08092,0.08037,0.07983,0.07929,0.07876,0.07822,0.07769,0.07717,0.07717,0.07717,0.07717,0.07717,0.07717,0.07717,0.07717,0.07717,0.07717,0.07717
0.18471,0.18471,0.18471,0.18471,0.18471,0.23474,0.29345,0.35993,0.4345,0.51357,0.6042,0.65038,0.6645,0.67117,0.6756,0.6783,0.6805,0.68332,0.6869,0.69119,0.6965,0.70332,0.7126,0.72513,0.7405,0.75796,0.7765,0.79473,0.81,0.8199,0.8244,0.82407,0.8196,0.8116,0.8003,0.78591,0.7689,0.74963,0.7279,0.7038,0.6793,0.65657,0.6366,0.6199,0.6061,0.59451,0.5841,0.57394,0.564,0.55461,0.5468,0.5414,0.5377,0.53473,0.5319,0.52908,0.5275,0.5284,0.5316,0.53599,0.5382,0.53583,0.5326,0.5326,0.5353,0.53839,0.5372,0.52892,0.5205,0.51216,0.50406,0.49595,0.48784,0.47974,0.47166,0.46358,0.45553,0.44749,0.43949,0.43152,0.42358,0.41568,0.40783,0.40002,0.39226,0.39226,0.39226,0.39226,0.39226,0.39226,0.39226,0.39226,0.39226,0.39226,0.39226
0.4371,0.4371,0.4371,0.4371,0.4371,0.47272,0.50312,0.53129,0.55735,0.58083,0.60183,0.62063,0.63777,0.65381,0.66908,0.6837,0.69721,0.70918,0.71973,0.72912,0.73751,0.745,0.75159,0.75729,0.7622,0.76636,0.76953,0.77145,0.77193,0.77082,0.76796,0.76324,0.7568,0.74895,0.74036,0.73159,0.72237,0.71241,0.70206,0.69189,0.68268,0.67515,0.66956,0.66589,0.66336,0.66107,0.65854,0.65553,0.65249,0.65002,0.64874,0.64903,0.65032,0.65199,0.6543,0.65764,0.66202,0.66738,0.67372,0.6809,0.68803,0.69419,0.69911,0.7028,0.70579,0.70842,0.70991,0.7096,0.70853,0.70807,0.70918,0.71261,0.71859,0.7271,0.73766,0.75043,0.7685,0.79265,0.81153,0.81521,0.81153,0.8103,0.81153,0.81276,0.81153,0.81153,0.81153,0.81153,0.81153,0.81153,0.81153,0.81153,0.81153,0.81153,0.81153
0.28873,0.28873,0.28873,0.28873,0.28873,0.30831,0.3286,0.34955,0.36977,0.39383,0.41611,0.43654,0.45502,0.47151,0.48618,0.49915,0.51039,0.51992,0.52806,0.53497,0.53987,0.5422,0.54344,0.54563,0.55128,0.562,0.57549,0.58884,0.6007,0.61031,0.61757,0.62184,0.61965,0.60824,0.59038,0.56965,0.54731,0.52399,0.50027,0.47704,0.4566,0.44088,0.42892,0.4193,0.41175,0.40621,0.40242,0.39998,0.39815,0.39634,0.39478,0.39387,0.39388,0.39495,0.39686,0.39943,0.40282,0.4071,0.41175,0.41604,0.41909,0.42028,0.42008,0.41917,0.4178,0.41607,0.41393,0.41127,0.40798,0.40562,0.40289,0.40017,0.39746,0.39475,0.39205,0.38936,0.38667,0.38399,0.38132,0.37865,0.37599,0.37334,0.3707,0.36806,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544
0.17009,0.17009,0.17009,0.17009,0.17009,0.1793,0.1889,0.19888,0.20849,0.22043,0.23133,0.24199,0.25317,0.26551,0.27899,0.29357,0.30976,0.32796,0.34749,0.36733,0.38621,0.40281,0.416,0.42493,0.4299,0.43128,0.4289,0.42262,0.41302,0.40101,0.3882,0.37623,0.36636,0.35908,0.35246,0.34451,0.33558,0.3266,0.3187,0.31303,0.31076,0.31238,0.31572,0.31825,0.3187,0.31651,0.31274,0.30881,0.30579,0.30449,0.3048,0.30627,0.30778,0.30843,0.30877,0.30964,0.31175,0.31579,0.32267,0.3333,0.34848,0.36893,0.39515,0.42758,0.46663,0.51216,0.56194,0.61321,0.66321,0.70794,0.74967,0.78723,0.8205,0.84956,0.87463,0.89604,0.91415,0.92936,0.94204,0.95256,0.96125,0.9684,0.97427,0.97907,0.98299,0.98299,0.98299,0.98299,0.98299,0.98299,0.98299,0.98299,0.98299,0.98299,0.98299
0.02353,0.02353,0.02353,0.02353,0.02353,0.02714,0.03128,0.03604,0.03956,0.0488,0.05538,0.05973,0.06229,0.06356,0.06429,0.06519,0.0665,0.06835,0.0708,0.07393,0.07801,0.08318,0.08883,0.09427,0.09914,0.10306,0.10525,0.10508,0.10285,0.09908,0.09414,0.08838,0.08232,0.07644,0.0709,0.06586,0.06169,0.05878,0.05728,0.05732,0.05899,0.06227,0.0667,0.07168,0.07651,0.08049,0.08302,0.08366,0.08262,0.08028,0.07721,0.07397,0.0708,0.06788,0.06539,0.06346,0.06189,0.06055,0.05979,0.05995,0.06109,0.06312,0.06589,0.06936,0.07381,0.07946,0.08592,0.09264,0.09904,0.10694,0.11492,0.12341,0.13244,0.14202,0.15216,0.1629,0.17424,0.18619,0.19876,0.21197,0.2258,0.24026,0.25534,0.27102,0.2873,0.2873,0.2873,0.2873,0.2873,0.2873,0.2873,0.2873,0.2873,0.2873,0.2873
0.16989,0.16989,0.16989,0.16989,0.16989,0.18211,0.195,0.20857,0.22326,0.23893,0.25743,0.26842,0.27548,0.28427,0.29488,0.30635,0.31906,0.33377,0.3515,0.3731,0.39842,0.42668,0.45565,0.48271,0.50514,0.52064,0.52858,0.52895,0.5225,0.51016,0.49295,0.47185,0.44761,0.42095,0.39281,0.36403,0.33487,0.30556,0.27667,0.24893,0.22344,0.20115,0.18221,0.16643,0.1531,0.14145,0.13099,0.12147,0.1132,0.10657,0.10171,0.09859,0.09675,0.09567,0.095,0.09454,0.0944,0.09475,0.09577,0.09754,0.09981,0.10231,0.10484,0.10725,0.10932,0.11084,0.11159,0.11151,0.11115,0.11079,0.11044,0.11008,0.10973,0.10938,0.10903,0.10869,0.10834,0.10799,0.10765,0.1073,0.10696,0.10662,0.10628,0.10594,0.1056,0.1056,0.1056,0.1056,0.1056,0.1056,0.1056,0.1056,0.1056,0.1056,0.1056
0.00602,0.00602,0.00602,0.00602,0.00602,0.00905,0.0136,0.02039,0.02949,0.04609,0.06811,0.09024,0.10713,0.11533,0.11875,0.12207,0.1255,0.1285,0.13206,0.13733,0.14467,0.15417,0.16581,0.17902,0.19103,0.1988,0.20027,0.19443,0.18339,0.16987,0.15589,0.14313,0.13275,0.12537,0.12004,0.11552,0.11101,0.10609,0.10157,0.09857,0.0981,0.10068,0.10475,0.10827,0.10922,0.10612,0.09949,0.09047,0.08072,0.07169,0.06355,0.05616,0.04935,0.04295,0.03694,0.03133,0.02631,0.02207,0.01867,0.01613,0.0143,0.01301,0.01211,0.0115,0.01112,0.01094,0.01092,0.01106,0.01132,0.01139,0.01154,0.01169,0.01184,0.012,0.01216,0.01232,0.01248,0.01265,0.01281,0.01298,0.01315,0.01332,0.0135,0.01368,0.01386,0.01386,0.01386,0.01386,0.01386,0.01386,0.01386,0.01386,0.01386,0.01386,0.01386
0.09963,0.09963,0.09963,0.09963,0.09963,0.10544,0.11155,0.11796,0.1249,0.13231,0.1413,0.14721,0.1518,0.1578,0.1655,0.17467,0.1854,0.19798,0.213,0.23107,0.2524,0.2766,0.3011,0.32295,0.3397,0.34943,0.3519,0.34737,0.3365,0.32016,0.2998,0.27692,0.2527,0.2282,0.2043,0.18174,0.1609,0.14202,0.1252,0.11054,0.0983,0.08866,0.0813,0.07575,0.0715,0.06811,0.0653,0.0629,0.0609,0.05933,0.0582,0.05751,0.0571,0.0568,0.0566,0.0565,0.0565,0.05658,0.0568,0.0572,0.0577,0.05822,0.0587,0.0591,0.0594,0.05961,0.0597,0.05967,0.0596,0.05953,0.05947,0.0594,0.05933,0.05927,0.0592,0.05914,0.05907,0.059,0.05894,0.05887,0.05881,0.05874,0.05868,0.05861,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854
0.10927,0.10927,0.10927,0.10927,0.10927,0.11775,0.1268,0.13644,0.147,0.15842,0.1722,0.18102,0.1872,0.19467,0.2042,0.21573,0.2291,0.24431,0.262,0.28281,0.3068,0.3333,0.3594,0.38192,0.3989,0.40878,0.4103,0.40282,0.3879,0.36754,0.3433,0.31661,0.2889,0.26145,0.2351,0.21043,0.1876,0.16666,0.1477,0.1309,0.1167,0.10545,0.0968,0.09021,0.0851,0.08095,0.0774,0.07421,0.0714,0.06907,0.0674,0.0665,0.0661,0.06589,0.0657,0.06547,0.0654,0.06569,0.0663,0.06714,0.068,0.06869,0.0691,0.0692,0.0691,0.06891,0.0686,0.06816,0.0678,0.06745,0.06712,0.06679,0.06646,0.06613,0.0658,0.06548,0.06516,0.06483,0.06451,0.06419,0.06387,0.06356,0.06324,0.06293,0.06262,0.06262,0.06262,0.06262,0.06262,0.06262,0.06262,0.06262,0.06262,0.06262,0.06262
0.22149,0.22149,0.22149,0.22149,0.22149,0.23594,0.25104,0.26676,0.28245,0.30036,0.31769,0.33467,0.35149,0.36826,0.38457,0.39997,0.41415,0.4269,0.43836,0.44837,0.45536,0.4581,0.45804,0.45745,0.45897,0.46435,0.47144,0.47732,0.47999,0.47816,0.47257,0.46378,0.4497,0.42856,0.40271,0.3752,0.34809,0.32279,0.29914,0.27704,0.25793,0.24313,0.23196,0.22349,0.21784,0.21519,0.21485,0.21593,0.21763,0.21934,0.22104,0.22281,0.22444,0.22571,0.22681,0.22807,0.23021,0.23373,0.23804,0.24224,0.24535,0.24669,0.24669,0.24599,0.24484,0.24338,0.24154,0.23921,0.23629,0.23428,0.23192,0.22958,0.22726,0.22495,0.22267,0.22039,0.21814,0.2159,0.21368,0.21147,0.20928,0.20711,0.20495,0.20282,0.20069,0.20069,0.20069,0.20069,0.20069,0.20069,0.20069,0.20069,0.20069,0.20069,0.20069
0.13225,0.13225,0.13225,0.13225,0.13225,0.13933,0.14672,0.15443,0.1622,0.17098,0.17961,0.18831,0.19733,0.20679,0.2163,0.2254,0.23381,0.24136,0.24814,0.25399,0.25741,0.25724,0.25494,0.25267,0.25277,0.25679,0.26298,0.26902,0.27359,0.27587,0.27606,0.27413,0.26802,0.25609,0.24031,0.22327,0.2064,0.19064,0.176,0.1626,0.15168,0.14438,0.14004,0.13802,0.13932,0.14481,0.15313,0.16242,0.17116,0.1782,0.18373,0.18816,0.19156,0.19396,0.19558,0.19682,0.19847,0.20117,0.20444,0.20756,0.2098,0.21071,0.21063,0.21003,0.20908,0.20784,0.2063,0.20442,0.20218,0.20051,0.19863,0.19676,0.19491,0.19307,0.19124,0.18942,0.18762,0.18584,0.18406,0.1823,0.18055,0.17882,0.17709,0.17538,0.17369,0.17369,0.17369,0.17369,0.17369,0.17369,0.17369,0.17369,0.17369,0.17369,0.17369
0.31794,0.31794,0.31794,0.31794,0.31794,0.34608,0.37534,0.40554,0.43537,0.46845,0.49988,0.5299,0.55872,0.58644,0.61261,0.63672,0.65857,0.67805,0.69495,0.7089,0.71896,0.72438,0.72576,0.72392,0.71916,0.71161,0.70123,0.688,0.67187,0.65288,0.63147,0.60796,0.58201,0.55343,0.52327,0.49283,0.4632,0.43523,0.40899,0.38458,0.36303,0.34528,0.33078,0.3188,0.30924,0.30208,0.29698,0.29355,0.29142,0.29027,0.28997,0.29041,0.29121,0.29206,0.29307,0.2945,0.29688,0.30057,0.30502,0.30941,0.31264,0.31392,0.31378,0.31299,0.31182,0.31034,0.30852,0.30629,0.30358,0.3016,0.29933,0.29708,0.29484,0.2926,0.29038,0.28817,0.28597,0.28377,0.28159,0.27942,0.27726,0.27511,0.27296,0.27083,0.26871,0.26871,0.26871,0.26871,0.26871,0.26871,0.26871,0.26871,0.26871,0.26871,0.26871
0.03646,0.03646,0.03646,0.03646,0.03646,0.03952,0.04283,0.04641,0.0504,0.05485,0.0617,0.06943,0.0786,0.09002,0.1034,0.11814,0.1336,0.14925,0.1652,0.18141,0.1967,0.20953,0.2182,0.2214,0.2195,0.21333,0.2039,0.19206,0.178,0.16197,0.1452,0.12916,0.1153,0.10467,0.0969,0.091,0.085,0.07718,0.0677,0.05734,0.0473,0.03901,0.0343,0.03478,0.0408,0.05134,0.0612,0.0654,0.0641,0.05901,0.053,0.04859,0.0459,0.04443,0.0437,0.04331,0.0431,0.04314,0.0441,0.04681,0.052,0.06016,0.0708,0.08316,0.0963,0.10963,0.1242,0.14004,0.1514,0.16305,0.17496,0.18755,0.20083,0.2148,0.22946,0.2448,0.26083,0.27752,0.29486,0.3128,0.33133,0.3504,0.36995,0.38994,0.41031,0.41031,0.41031,0.41031,0.41031,0.41031,0.41031,0.41031,0.41031,0.41031,0.41031
0.37756,0.37756,0.37756,0.37756,0.37756,0.39319,0.40905,0.42509,0.44022,0.45815,0.47443,0.48877,0.50091,0.51073,0.51874,0.52556,0.53162,0.53716,0.54203,0.54598,0.54903,0.55122,0.55254,0.553,0.55264,0.55149,0.54955,0.54681,0.54326,0.53894,0.53389,0.52809,0.52121,0.51298,0.5039,0.49461,0.48566,0.47742,0.46979,0.46263,0.45609,0.45034,0.44537,0.44115,0.43795,0.43598,0.43496,0.4346,0.43496,0.4361,0.43774,0.43955,0.44114,0.44227,0.4431,0.44397,0.44537,0.44767,0.45052,0.45332,0.45526,0.45577,0.45536,0.45475,0.45433,0.45436,0.45475,0.45534,0.45598,0.45652,0.45709,0.45767,0.45825,0.45883,0.45941,0.45998,0.46056,0.46114,0.46172,0.4623,0.46288,0.46346,0.46404,0.46462,0.46519,0.46519,0.46519,0.46519,0.46519,0.46519,0.46519,0.46519,0.46519,0.46519,0.46519
0.1616,0.1616,0.1616,0.1616,0.1616,0.18016,0.20034,0.22217,0.23998,0.2737,0.29807,0.32072,0.3493,0.38927,0.43737,0.48744,0.53051,0.55904,0.57419,0.57916,0.57668,0.56907,0.55741,0.54267,0.52663,0.51095,0.49575,0.48059,0.46418,0.44544,0.42486,0.40323,0.38078,0.35769,0.33451,0.31157,0.28794,0.26281,0.23701,0.21187,0.18905,0.16994,0.15459,0.14279,0.13464,0.13012,0.12858,0.12914,0.13086,0.13275,0.13364,0.13271,0.13047,0.12777,0.1255,0.12447,0.1252,0.12807,0.13295,0.13949,0.14695,0.15462,0.16234,0.17089,0.18428,0.20617,0.23561,0.27055,0.30889,0.3489,0.39166,0.43615,0.48169,0.52754,0.57293,0.61712,0.65946,0.6994,0.73652,0.77057,0.8014,0.829,0.85348,0.87497,0.89371,0.89371,0.89371,0.89371,0.89371,0.89371,0.89371,0.89371,0.89371,0.89371,0.89371
0.03388,0.03388,0.03388,0.03388,0.03388,0.03483,0.03581,0.03682,0.03783,0.03893,0.04001,0.04112,0.0423,0.0436,0.04508,0.04678,0.04885,0.05133,0.05391,0.05623,0.05798,0.05898,0.05937,0.05937,0.05927,0.05923,0.05888,0.05785,0.05629,0.05448,0.05282,0.05164,0.05083,0.05013,0.04915,0.04764,0.04597,0.04463,0.04398,0.04429,0.04547,0.04724,0.04885,0.04958,0.04934,0.04829,0.04686,0.04551,0.04448,0.04393,0.04378,0.0439,0.04408,0.0442,0.04428,0.04442,0.04478,0.04555,0.04706,0.04965,0.05351,0.0589,0.06642,0.07676,0.09035,0.10762,0.12907,0.15524,0.18665,0.22083,0.26013,0.30371,0.35111,0.40165,0.45437,0.50813,0.56171,0.61388,0.66357,0.70988,0.7522,0.79016,0.82368,0.85284,0.87789,0.87789,0.87789,0.87789,0.87789,0.87789,0.87789,0.87789,0.87789,0.87789,0.87789
0.02919,0.02919,0.02919,0.02919,0.02919,0.03355,0.03853,0.04422,0.0509,0.05866,0.0691,0.07815,0.0867,0.0965,0.1076,0.11962,0.1322,0.14512,0.1587,0.17307,0.1869,0.19843,0.2055,0.20636,0.2012,0.19094,0.1774,0.16234,0.1465,0.1304,0.1148,0.10054,0.0886,0.07973,0.0736,0.06947,0.066,0.06197,0.0572,0.05188,0.0467,0.04255,0.0405,0.04145,0.0454,0.05156,0.0568,0.05823,0.0562,0.05198,0.0473,0.04369,0.0413,0.03997,0.0395,0.0397,0.0403,0.04114,0.0426,0.04518,0.0493,0.05525,0.0627,0.07116,0.08,0.08885,0.0984,0.10867,0.116,0.12346,0.13106,0.13904,0.14743,0.15623,0.16546,0.17512,0.18522,0.19576,0.20675,0.21819,0.23008,0.24241,0.25519,0.2684,0.28204,0.28204,0.28204,0.28204,0.28204,0.28204,0.28204,0.28204,0.28204,0.28204,0.28204
0.21199,0.21199,0.21199,0.21199,0.21199,0.22951,0.24803,0.26752,0.2886,0.31111,0.3396,0.36066,0.3777,0.39675,0.4175,0.43808,0.4568,0.47192,0.4812,0.48293,0.4779,0.46766,0.4543,0.43959,0.4236,0.40603,0.3869,0.36621,0.3435,0.31848,0.2919,0.26503,0.2402,0.21929,0.2015,0.18521,0.1684,0.14935,0.128,0.10516,0.0834,0.06563,0.0542,0.05104,0.0568,0.07068,0.0872,0.10057,0.1085,0.11045,0.1094,0.10857,0.1087,0.10986,0.1119,0.11481,0.1194,0.12646,0.1358,0.14672,0.1574,0.16579,0.1702,0.16964,0.1657,0.15994,0.1512,0.13917,0.1297,0.12095,0.11294,0.1054,0.09831,0.09165,0.0854,0.07953,0.07404,0.06889,0.06408,0.05959,0.05539,0.05147,0.04781,0.0444,0.04123,0.04123,0.04123,0.04123,0.04123,0.04123,0.04123,0.04123,0.04123,0.04123,0.04123
0.02805,0.02805,0.02805,0.02805,0.02805,0.03537,0.05422,0.0783,0.10593,0.13046,0.15591,0.1814,0.20586,0.22735,0.24649,0.26234,0.27425,0.28313,0.29062,0.2948,0.29517,0.29327,0.28875,0.28176,0.27334,0.26346,0.25141,0.23809,0.22535,0.21297,0.20098,0.18934,0.1775,0.16598,0.15478,0.14464,0.13534,0.12632,0.11734,0.1087,0.10113,0.09491,0.08967,0.08526,0.08169,0.07914,0.07764,0.07707,0.0773,0.07825,0.08023,0.08357,0.08886,0.09681,0.10784,0.12216,0.13992,0.16133,0.18574,0.21193,0.23877,0.26496,0.28852,0.30737,0.32249,0.33247,0.33782,0.33897,0.33667,0.33133,0.32425,0.31788,0.31165,0.30494,0.29854,0.29222,0.28597,0.27981,0.27373,0.26774,0.26182,0.25589,0.25007,0.24437,0.23878,0.23878,0.23878,0.23878,0.23878,0.23878,0.23878,0.23878,0.23878,0.23878,0.23878
0.12947,0.12947,0.12947,0.12947,0.12947,0.14167,0.15481,0.16893,0.1812,0.20172,0.21754,0.23408,0.25676,0.2894,0.32944,0.37206,0.40977,0.43567,0.4479,0.44654,0.43439,0.41472,0.39001,0.36265,0.3355,0.31099,0.28943,0.27027,0.2517,0.23219,0.21258,0.19421,0.17803,0.16458,0.1533,0.14323,0.13285,0.12098,0.10823,0.0957,0.08469,0.07633,0.07069,0.06766,0.06722,0.06932,0.07348,0.079,0.08479,0.08966,0.09254,0.09274,0.09095,0.0882,0.08559,0.08415,0.0845,0.08701,0.09155,0.09774,0.10495,0.11256,0.12024,0.1285,0.14079,0.16039,0.18676,0.21842,0.25388,0.2922,0.33405,0.37868,0.42547,0.47364,0.5223,0.57054,0.61747,0.66232,0.70442,0.74331,0.77869,0.81043,0.83857,0.86323,0.88465,0.88465,0.88465,0.88465,0.88465,0.88465,0.88465,0.88465,0.88465,0.88465,0.88465
0.56749,0.56749,0.56749,0.56749,0.56749,0.57857,0.58956,0.60046,0.60662,0.62422,0.63353,0.63805,0.64127,0.64576,0.65031,0.65295,0.65239,0.64837,0.64415,0.64297,0.64445,0.64684,0.64673,0.64119,0.63104,0.61778,0.60176,0.5833,0.56373,0.54443,0.526,0.50863,0.49145,0.4737,0.45601,0.43928,0.42404,0.41066,0.39922,0.38961,0.38145,0.3742,0.36715,0.35995,0.35394,0.3506,0.35017,0.35247,0.35672,0.36207,0.36794,0.37408,0.38115,0.39035,0.40398,0.42415,0.45114,0.4846,0.52342,0.56583,0.60811,0.6465,0.6791,0.70496,0.72516,0.74134,0.75525,0.76868,0.78344,0.79525,0.80745,0.81908,0.83016,0.84069,0.85069,0.86016,0.86913,0.8776,0.88559,0.89313,0.90023,0.9069,0.91317,0.91906,0.92458,0.92458,0.92458,0.92458,0.92458,0.92458,0.92458,0.92458,0.92458,0.92458,0.92458
0.31684,0.31684,0.31684,0.31684,0.31684,0.34433,0.36972,0.39599,0.42314,0.45025,0.47575,0.49823,0.51751,0.53377,0.54733,0.55847,0.5672,0.5734,0.57683,0.57723,0.57441,0.56815,0.55801,0.5436,0.52497,0.50256,0.4778,0.45229,0.4272,0.40344,0.3814,0.36127,0.34289,0.32612,0.31138,0.29903,0.28877,0.28021,0.27333,0.2682,0.26479,0.26307,0.26304,0.26462,0.26728,0.27052,0.27437,0.2789,0.2839,0.28921,0.29508,0.30178,0.30938,0.31796,0.32802,0.34004,0.35416,0.37048,0.38943,0.41133,0.43586,0.4626,0.49134,0.52196,0.55435,0.58815,0.62191,0.65419,0.68463,0.71299,0.73843,0.76029,0.77927,0.79615,0.81061,0.82241,0.83267,0.84211,0.84839,0.84957,0.84839,0.848,0.84839,0.84878,0.84839,0.84839,0.84839,0.84839,0.84839,0.84839,0.84839,0.84839,0.84839,0.84839,0.84839
0.12067,0.12067,0.12067,0.12067,0.12067,0.17602,0.23298,0.27447,0.30442,0.32357,0.33682,0.34501,0.34763,0.35069,0.355,0.35271,0.34519,0.33814,0.33335,0.32585,0.31343,0.30296,0.29343,0.27907,0.26179,0.24644,0.23007,0.21652,0.20356,0.18994,0.17481,0.15838,0.14046,0.12315,0.11069,0.10618,0.1031,0.09997,0.09749,0.09121,0.08211,0.0744,0.06799,0.06738,0.07171,0.08124,0.09024,0.0963,0.10233,0.10517,0.1001,0.09536,0.09978,0.11368,0.13297,0.16167,0.19616,0.23898,0.29173,0.34345,0.37835,0.40403,0.42472,0.436,0.44674,0.45591,0.46076,0.46165,0.46531,0.47145,0.47513,0.47881,0.4825,0.48618,0.48987,0.49356,0.49725,0.50094,0.50463,0.50832,0.51201,0.5157,0.51938,0.52307,0.52675,0.52675,0.52675,0.52675,0.52675,0.52675,0.52675,0.52675,0.52675,0.52675,0.52675
0.70772,0.70772,0.70772,0.70772,0.70772,0.71503,0.72222,0.7293,0.7365,0.74377,0.7532,0.76059,0.7666,0.77259,0.7779,0.78171,0.7845,0.78682,0.7882,0.78804,0.7862,0.78261,0.7771,0.76964,0.761,0.75186,0.7418,0.73044,0.7188,0.70796,0.6979,0.68834,0.679,0.6698,0.6615,0.65484,0.6497,0.64587,0.6438,0.64381,0.6451,0.64674,0.6483,0.64956,0.6507,0.652,0.6538,0.65629,0.6591,0.66177,0.6639,0.66528,0.6663,0.66737,0.6684,0.66966,0.6735,0.68201,0.6942,0.70871,0.7258,0.74588,0.7684,0.79213,0.8142,0.83253,0.8499,0.86826,0.8814,0.89315,0.90355,0.91304,0.92167,0.92952,0.93663,0.94307,0.94889,0.95414,0.95888,0.96314,0.96698,0.97044,0.97354,0.97632,0.97882,0.97882,0.97882,0.97882,0.97882,0.97882,0.97882,0.97882,0.97882,0.97882,0.97882
0.56349,0.56349,0.56349,0.56349,0.56349,0.57154,0.57956,0.58753,0.5957,0.60396,0.6132,0.61739,0.618,0.61762,0.6159,0.61213,0.6071,0.60152,0.5944,0.58478,0.5736,0.56173,0.5479,0.53111,0.5136,0.49766,0.4827,0.46771,0.453,0.43916,0.4267,0.41592,0.4064,0.39769,0.39,0.38378,0.3797,0.37817,0.3783,0.37928,0.3818,0.38643,0.3918,0.39639,0.4001,0.40309,0.4052,0.4063,0.4067,0.40672,0.4062,0.40499,0.4033,0.40177,0.4024,0.40703,0.4156,0.42779,0.4442,0.46526,0.4898,0.51664,0.5461,0.57781,0.607,0.63023,0.6536,0.68162,0.7029,0.72287,0.74141,0.75913,0.776,0.79202,0.80717,0.82147,0.83492,0.84755,0.85937,0.87042,0.88072,0.89031,0.89921,0.90746,0.91511,0.91511,0.91511,0.91511,0.91511,0.91511,0.91511,0.91511,0.91511,0.91511,0.91511
0.03375,0.03375,0.03375,0.03375,0.03375,0.03555,0.03745,0.03943,0.04138,0.04379,0.04605,0.0483,0.05071,0.05334,0.05597,0.05829,0.06004,0.06105,0.06153,0.06171,0.06143,0.06054,0.05935,0.05833,0.05816,0.05926,0.06103,0.06267,0.06351,0.06315,0.06193,0.06027,0.05806,0.05512,0.0517,0.04814,0.04456,0.04107,0.03781,0.03496,0.03285,0.03177,0.03156,0.03212,0.03394,0.03742,0.04208,0.04716,0.0517,0.05496,0.05726,0.05907,0.06044,0.06132,0.06183,0.06214,0.06252,0.06316,0.06391,0.06457,0.065,0.06512,0.065,0.06478,0.06451,0.06423,0.06391,0.06349,0.06292,0.06257,0.06214,0.06171,0.06128,0.06085,0.06043,0.06001,0.05959,0.05918,0.05877,0.05836,0.05795,0.05755,0.05715,0.05675,0.05635,0.05635,0.05635,0.05635,0.05635,0.05635,0.05635,0.05635,0.05635,0.05635,0.05635
0.01425,0.01425,0.01425,0.01425,0.01425,0.01292,0.01731,0.02444,0.03831,0.0494,0.06324,0.07955,0.09523,0.11233,0.13166,0.1495,0.1582,0.16275,0.17107,0.17496,0.17395,0.1737,0.17216,0.16727,0.16007,0.15576,0.14927,0.14321,0.13436,0.12644,0.12123,0.11599,0.11004,0.104,0.09716,0.09359,0.09213,0.09261,0.09066,0.08902,0.08907,0.08792,0.08794,0.08588,0.08463,0.08725,0.09088,0.09758,0.10274,0.10874,0.10959,0.11171,0.11603,0.12276,0.12916,0.13826,0.14464,0.15049,0.16785,0.19265,0.20784,0.22794,0.25255,0.26974,0.28737,0.30481,0.3163,0.32417,0.33878,0.34908,0.36054,0.37215,0.38392,0.39582,0.40785,0.41999,0.43223,0.44455,0.45694,0.46938,0.48186,0.49436,0.50687,0.51938,0.53185,0.53185,0.53185,0.53185,0.53185,0.53185,0.53185,0.53185,0.53185,0.53185,0.53185
0.50252,0.50252,0.50252,0.50252,0.50252,0.514,0.52546,0.53689,0.54636,0.56056,0.57138,0.57981,0.58686,0.59284,0.5952,0.59176,0.58448,0.57575,0.56542,0.55287,0.53821,0.52174,0.50366,0.48437,0.46484,0.44597,0.42761,0.40934,0.39068,0.37145,0.35265,0.33549,0.32078,0.3089,0.29884,0.28927,0.27879,0.26664,0.25456,0.24483,0.23947,0.23969,0.24364,0.24875,0.25258,0.25331,0.25139,0.24833,0.24771,0.25339,0.26836,0.29491,0.33339,0.38325,0.44221,0.5067,0.56969,0.62438,0.66837,0.70087,0.72318,0.73733,0.74601,0.75185,0.75644,0.76102,0.76637,0.77313,0.78195,0.78747,0.79409,0.80056,0.80687,0.81303,0.81904,0.8249,0.8306,0.83616,0.84157,0.84683,0.85195,0.85693,0.86177,0.86647,0.87103,0.87103,0.87103,0.87103,0.87103,0.87103,0.87103,0.87103,0.87103,0.87103,0.87103
